team,total_matches,win_rate,draw_rate,loss_rate,avg_gf,avg_ga,avg_gd,comp_win_rate,comp_avg_gf,comp_avg_ga,recent_win_rate,recent_avg_gf,recent_avg_ga,form_score,home_win_rate,away_win_rate,neutral_win_rate,wc_appearances,wc_win_rate,wc_avg_gf,wc_avg_ga,wc_best_stage,wc_avg_best_stage,fifa_rank,fifa_points
Qatar,120,0.48333333333333334,0.20833333333333334,0.30833333333333335,1.6083333333333334,1.2583333333333333,0.35,0.5466666666666666,1.84,1.0933333333333333,0.4067796610169492,1.4406779661016949,1.4067796610169492,0.46254987129987124,0.5714285714285714,0.3157894736842105,0.4444444444444444,1,0.0,0.3333333333333333,2.3333333333333335,1,1.0,72,1350.0
Sweden,98,0.4897959183673469,0.15306122448979592,0.35714285714285715,1.5408163265306123,1.1734693877551021,0.3673469387755102,0.4461538461538462,1.5538461538461539,1.2307692307692308,0.4883720930232558,1.7906976744186047,1.4186046511627908,0.5127039627039627,0.5813953488372093,0.2972972972972973,0.6666666666666666,12,0.37254901960784315,1.5686274509803921,1.4313725490196079,5,2.75,38,1509.79
Bosnia and Herzegovina,80,0.3,0.2625,0.4375,1.1,1.4,-0.3,0.31666666666666665,1.2833333333333334,1.6,0.35135135135135137,1.2162162162162162,1.6756756756756757,0.3008866995073891,0.39473684210526316,0.225,0.0,1,0.3333333333333333,1.3333333333333333,1.3333333333333333,1,1.0,58,1420.0
Colombia,93,0.5161290322580645,0.3225806451612903,0.16129032258064516,1.5483870967741935,0.8172043010752689,0.7311827956989247,0.41379310344827586,1.3448275862068966,0.8620689655172413,0.6170212765957447,1.851063829787234,0.7659574468085106,0.5198450369956722,0.47368421052631576,0.36666666666666664,0.6363636363636364,6,0.4090909090909091,1.4545454545454546,1.3636363636363635,3,1.6666666666666667,13,1695.99
Portugal,99,0.6161616161616161,0.2222222222222222,0.16161616161616163,2.313131313131313,0.8383838383838383,1.4747474747474747,0.625,2.3,0.825,0.68,2.56,0.82,0.6363131313131313,0.7441860465116279,0.5714285714285714,0.42857142857142855,8,0.4857142857142857,1.7428571428571429,1.1714285714285715,4,2.25,5,1763.83
Cape Verde,70,0.44285714285714284,0.3,0.2571428571428571,1.2142857142857142,0.9,0.3142857142857143,0.4423076923076923,1.1153846153846154,0.8076923076923077,0.46808510638297873,1.2553191489361701,0.8936170212765957,0.44436507936507935,0.55,0.2692307692307692,0.5416666666666666,0,0.0,0.0,0.0,0,0.0,75,1330.0
Switzerland,97,0.44329896907216493,0.31958762886597936,0.23711340206185566,1.8350515463917525,1.1134020618556701,0.7216494845360825,0.4189189189189189,1.7837837837837838,1.1756756756756757,0.4166666666666667,1.6875,1.2291666666666667,0.44553571428571426,0.6153846153846154,0.2894736842105263,0.4,12,0.34146341463414637,1.3414634146341464,1.7804878048780488,3,1.9166666666666667,19,1650.75
Austria,89,0.5617977528089888,0.15730337078651685,0.2808988764044944,1.7865168539325842,1.0112359550561798,0.7752808988764045,0.5362318840579711,1.7826086956521738,1.1014492753623188,0.5454545454545454,1.9772727272727273,0.9772727272727273,0.5552426275550009,0.6046511627906976,0.5,0.625,7,0.41379310344827586,1.4827586206896552,1.6206896551724137,4,2.4285714285714284,23,1597.41
Croatia,100,0.51,0.25,0.24,1.72,1.14,0.58,0.5060240963855421,1.783132530120482,1.144578313253012,0.5510204081632653,1.7346938775510203,0.8979591836734694,0.5293073593073594,0.6857142857142857,0.46153846153846156,0.34615384615384615,6,0.43333333333333335,1.4333333333333333,1.1,5,2.6666666666666665,11,1712.24
Belgium,98,0.6428571428571429,0.1836734693877551,0.17346938775510204,2.357142857142857,0.8469387755102041,1.510204081632653,0.6582278481012658,2.4430379746835444,0.8860759493670886,0.5,2.0,0.9347826086956522,0.5959374094465373,0.7560975609756098,0.5882352941176471,0.5217391304347826,14,0.4117647058823529,1.3529411764705883,1.4509803921568627,4,2.0714285714285716,9,1739.54
Mexico,130,0.5307692307692308,0.2153846153846154,0.25384615384615383,1.523076923076923,0.9769230769230769,0.5461538461538461,0.6323529411764706,1.588235294117647,0.7058823529411765,0.4782608695652174,1.3768115942028984,0.9565217391304348,0.5178095070952213,0.6666666666666666,0.4074074074074074,0.5365853658536586,17,0.2833333333333333,1.0333333333333334,1.6833333333333333,3,1.6470588235294117,14,1687.48
Saudi Arabia,123,0.4146341463414634,0.24390243902439024,0.34146341463414637,1.1951219512195121,1.016260162601626,0.17886178861788618,0.4805194805194805,1.3246753246753247,0.961038961038961,0.391304347826087,1.0579710144927537,0.9565217391304348,0.42669975186104214,0.5675675675675675,0.3333333333333333,0.3548387096774194,6,0.21052631578947367,0.7368421052631579,2.3157894736842106,2,1.1666666666666667,56,1425.0
Spain,100,0.63,0.28,0.09,2.41,0.82,1.59,0.6385542168674698,2.397590361445783,0.8433734939759037,0.7,2.56,0.84,0.6553945074106364,0.725,0.5833333333333334,0.5416666666666666,16,0.4626865671641791,1.6119402985074627,1.1194029850746268,6,2.375,2,1873.02
New Zealand,49,0.4489795918367347,0.14285714285714285,0.40816326530612246,1.7959183673469388,0.9591836734693877,0.8367346938775511,0.68,2.76,0.6,0.425,1.95,0.95,0.44499178981937604,0.6666666666666666,0.26666666666666666,0.48,2,0.0,0.6666666666666666,2.3333333333333335,1,1.0,95,1220.0
DR Congo,79,0.3670886075949367,0.35443037974683544,0.27848101265822783,1.1139240506329113,0.8734177215189873,0.24050632911392406,0.43859649122807015,1.2280701754385965,0.7894736842105263,0.46808510638297873,1.1914893617021276,0.7021276595744681,0.37800802139037437,0.55,0.25,0.3548387096774194,1,0.0,0.0,4.666666666666667,1,1.0,45,1479.68
Panama,113,0.415929203539823,0.21238938053097345,0.37168141592920356,1.424778761061947,1.3982300884955752,0.02654867256637168,0.5194805194805194,1.7402597402597402,1.2207792207792207,0.484375,1.546875,1.21875,0.43940476190476185,0.5333333333333333,0.4,0.34210526315789475,1,0.0,0.6666666666666666,3.6666666666666665,1,1.0,34,1540.59
Uruguay,92,0.4782608695652174,0.29347826086956524,0.22826086956521738,1.423913043478261,0.8260869565217391,0.5978260869565217,0.45,1.3,0.85,0.4897959183673469,1.489795918367347,0.673469387755102,0.46383526383526386,0.7083333333333334,0.2647058823529412,0.5294117647058824,14,0.423728813559322,1.5084745762711864,1.2881355932203389,6,2.857142857142857,17,1673.07
Paraguay,77,0.2597402597402597,0.33766233766233766,0.4025974025974026,0.8961038961038961,1.2207792207792207,-0.3246753246753247,0.24,0.84,1.16,0.3170731707317073,0.8536585365853658,1.170731707317073,0.273992673992674,0.47619047619047616,0.13513513513513514,0.2631578947368421,8,0.25925925925925924,1.1111111111111112,1.4074074074074074,3,1.625,40,1503.5
Netherlands,93,0.5806451612903226,0.24731182795698925,0.17204301075268819,2.3118279569892475,0.967741935483871,1.3440860215053763,0.6103896103896104,2.3766233766233764,0.987012987012987,0.5918367346938775,2.4081632653061225,1.0612244897959184,0.5846743295019157,0.7045454545454546,0.4411764705882353,0.5333333333333333,11,0.5454545454545454,1.7454545454545454,0.9454545454545454,5,3.3636363636363638,8,1751.09
Scotland,86,0.4418604651162791,0.18604651162790697,0.37209302325581395,1.4186046511627908,1.3488372093023255,0.06976744186046512,0.5074626865671642,1.5223880597014925,1.208955223880597,0.4186046511627907,1.558139534883721,1.4651162790697674,0.4418354978354978,0.5121951219512195,0.38461538461538464,0.3333333333333333,8,0.17391304347826086,1.0869565217391304,1.7826086956521738,1,1.0,43,1499.92
Haiti,65,0.5230769230769231,0.16923076923076924,0.3076923076923077,2.276923076923077,1.2461538461538462,1.0307692307692307,0.5818181818181818,2.5272727272727273,1.1272727272727272,0.5428571428571428,2.4571428571428573,1.1714285714285715,0.5320261437908497,0.5714285714285714,0.46153846153846156,0.5625,1,0.0,0.6666666666666666,4.666666666666667,1,1.0,105,1180.0
England,104,0.6538461538461539,0.18269230769230768,0.16346153846153846,2.25,0.6634615384615384,1.5865384615384615,0.6309523809523809,2.357142857142857,0.6904761904761905,0.62,2.06,0.72,0.6645656370656371,0.7307692307692307,0.6785714285714286,0.4583333333333333,16,0.43243243243243246,1.4054054054054055,0.918918918918919,6,2.875,4,1825.97
Japan,106,0.6415094339622641,0.1509433962264151,0.20754716981132076,2.3773584905660377,0.8113207547169812,1.5660377358490567,0.6829268292682927,2.451219512195122,0.7317073170731707,0.660377358490566,2.641509433962264,0.7358490566037735,0.6693379790940767,0.6938775510204082,0.7058823529411765,0.55,7,0.28,1.0,1.32,2,1.5714285714285714,18,1661.58
Ecuador,88,0.3977272727272727,0.3522727272727273,0.25,1.1931818181818181,0.9090909090909091,0.2840909090909091,0.3269230769230769,1.0961538461538463,0.9038461538461539,0.3958333333333333,0.9791666666666666,0.625,0.40657729367406786,0.6666666666666666,0.27586206896551724,0.34210526315789475,4,0.38461538461538464,1.0769230769230769,1.0769230769230769,2,1.25,24,1596.48
Ivory Coast,86,0.5930232558139535,0.22093023255813954,0.18604651162790697,1.7209302325581395,0.7558139534883721,0.9651162790697675,0.6333333333333333,1.7166666666666666,0.6,0.5882352941176471,1.7450980392156863,0.7647058823529411,0.5969650349650351,0.8387096774193549,0.16666666666666666,0.5945945945945946,3,0.3333333333333333,1.4444444444444444,1.5555555555555556,1,1.0,33,1540.87
Uzbekistan,84,0.5238095238095238,0.21428571428571427,0.2619047619047619,1.6071428571428572,0.8690476190476191,0.7380952380952381,0.6363636363636364,1.9772727272727273,0.7045454545454546,0.6170212765957447,1.7659574468085106,0.6595744680851063,0.5518288965657386,0.71875,0.2857142857142857,0.4838709677419355,0,0.0,0.0,0.0,0,0.0,50,1461.21
Curacao,57,0.38596491228070173,0.2807017543859649,0.3333333333333333,1.8421052631578947,1.0701754385964912,0.7719298245614035,0.45652173913043476,2.108695652173913,0.8260869565217391,0.37142857142857144,1.6857142857142857,1.2285714285714286,0.378021978021978,0.5238095238095238,0.2222222222222222,0.3888888888888889,0,0.0,0.0,0.0,0,0.0,88,1250.0
Iraq,106,0.46226415094339623,0.330188679245283,0.20754716981132076,1.2924528301886793,0.8962264150943396,0.39622641509433965,0.4935064935064935,1.3636363636363635,0.8701298701298701,0.5272727272727272,1.3636363636363635,0.9090909090909091,0.4681054239877769,0.6451612903225806,0.37037037037037035,0.3958333333333333,1,0.0,0.3333333333333333,1.3333333333333333,1,1.0,62,1400.0
Morocco,107,0.6728971962616822,0.21495327102803738,0.11214953271028037,1.841121495327103,0.5420560747663551,1.2990654205607477,0.7123287671232876,2.0821917808219177,0.5068493150684932,0.7096774193548387,1.9193548387096775,0.5161290322580645,0.6990241257793439,0.7843137254901961,0.46153846153846156,0.6046511627906976,6,0.21739130434782608,0.8695652173913043,1.173913043478261,4,1.6666666666666667,7,1757.29
Argentina,99,0.6868686868686869,0.1919191919191919,0.12121212121212122,2.01010101010101,0.6363636363636364,1.3737373737373737,0.6323529411764706,1.6323529411764706,0.6764705882352942,0.7843137254901961,2.235294117647059,0.45098039215686275,0.71875,0.7916666666666666,0.6,0.68,18,0.5340909090909091,1.7272727272727273,1.1477272727272727,6,3.3333333333333335,1,1874.81
Czechia,88,0.48863636363636365,0.17045454545454544,0.3409090909090909,1.625,1.25,0.375,0.47619047619047616,1.4761904761904763,1.1746031746031746,0.46511627906976744,1.7209302325581395,1.186046511627907,0.49098124098124096,0.6756756756756757,0.32432432432432434,0.42857142857142855,1,0.3333333333333333,1.0,1.3333333333333333,1,1.0,39,1505.74
Canada,89,0.5617977528089888,0.20224719101123595,0.23595505617977527,2.0898876404494384,0.8876404494382022,1.202247191011236,0.5797101449275363,2.318840579710145,0.8695652173913043,0.46296296296296297,1.4814814814814814,1.0,0.5572398190045249,0.7272727272727273,0.44,0.5476190476190477,2,0.0,0.3333333333333333,2.0,1,1.0,30,1560.61
France,104,0.6538461538461539,0.21153846153846154,0.1346153846153846,2.1346153846153846,0.8653846153846154,1.2692307692307692,0.6547619047619048,2.0833333333333335,0.8452380952380952,0.6078431372549019,2.1176470588235294,0.9019607843137255,0.6395839387774871,0.6888888888888889,0.6,0.6551724137931034,16,0.5342465753424658,1.8630136986301369,1.1643835616438356,6,3.0,3,1869.43
Brazil,97,0.6288659793814433,0.2268041237113402,0.14432989690721648,1.958762886597938,0.6288659793814433,1.3298969072164948,0.6,1.7384615384615385,0.5846153846153846,0.5217391304347826,1.934782608695652,0.9130434782608695,0.5825645618749067,0.78125,0.5625,0.5454545454545454,22,0.6666666666666666,2.0789473684210527,0.9473684210526315,6,3.772727272727273,6,1762.66
Turkey,92,0.5,0.25,0.25,1.8043478260869565,1.3043478260869565,0.5,0.5373134328358209,1.9253731343283582,1.2537313432835822,0.5555555555555556,1.9555555555555555,1.4222222222222223,0.5168380007089683,0.5609756097560976,0.46153846153846156,0.4166666666666667,2,0.5,2.0,1.7,4,3.0,22,1601.99
Egypt,95,0.5473684210526316,0.2736842105263158,0.17894736842105263,1.5052631578947369,0.7263157894736842,0.7789473684210526,0.5466666666666666,1.5466666666666666,0.68,0.5555555555555556,1.4814814814814814,0.7222222222222222,0.5520512820512821,0.8648648648648649,0.2727272727272727,0.3888888888888889,3,0.0,0.7142857142857143,1.7142857142857142,2,1.3333333333333333,29,1565.56
Australia,78,0.5769230769230769,0.1794871794871795,0.24358974358974358,1.858974358974359,0.7692307692307693,1.0897435897435896,0.6071428571428571,1.9642857142857142,0.6785714285714286,0.574468085106383,1.702127659574468,0.8085106382978723,0.5814882474729022,0.6842105263157895,0.5416666666666666,0.5428571428571428,6,0.2,0.85,1.85,2,1.3333333333333333,27,1578.65
Jordan,109,0.46788990825688076,0.22018348623853212,0.3119266055045872,1.4954128440366972,1.055045871559633,0.44036697247706424,0.5740740740740741,1.7592592592592593,0.7407407407407407,0.5178571428571429,1.7321428571428572,1.1607142857142858,0.47904255319148936,0.5161290322580645,0.35714285714285715,0.5,0,0.0,0.0,0.0,0,0.0,68,1370.0
South Korea,106,0.5660377358490566,0.25471698113207547,0.1792452830188679,1.7830188679245282,0.8679245283018868,0.9150943396226415,0.631578947368421,1.9298245614035088,0.6666666666666666,0.5789473684210527,2.0,0.9473684210526315,0.5763478863478864,0.6382978723404256,0.5,0.5128205128205128,11,0.18421052631578946,1.0263157894736843,2.0526315789473686,4,1.4545454545454546,25,1591.63
United States,121,0.5454545454545454,0.19834710743801653,0.256198347107438,1.8760330578512396,0.8842975206611571,0.9917355371900827,0.6307692307692307,2.076923076923077,0.7230769230769231,0.48484848484848486,1.8181818181818181,0.9848484848484849,0.5446092503987241,0.6304347826086957,0.21052631578947367,0.4,11,0.24324324324324326,1.0810810810810811,1.7837837837837838,4,1.9090909090909092,16,1675.71
Germany,95,0.5052631578947369,0.25263157894736843,0.24210526315789474,2.168421052631579,1.2,0.968421052631579,0.5384615384615384,2.3846153846153846,1.1538461538461537,0.4791666666666667,1.9791666666666667,1.2083333333333333,0.514925755248336,0.5272727272727272,0.5161290322580645,0.3333333333333333,20,0.6071428571428571,2.0714285714285716,1.1607142857142858,6,4.0,10,1731.3
Norway,79,0.5822784810126582,0.21518987341772153,0.20253164556962025,2.1265822784810124,0.9493670886075949,1.1772151898734178,0.5573770491803278,2.081967213114754,1.0,0.625,2.575,1.0,0.5914141414141414,0.6428571428571429,0.5151515151515151,0.5,3,0.25,0.875,1.0,2,1.6666666666666667,31,1555.59
Tunisia,109,0.5321100917431193,0.22935779816513763,0.23853211009174313,1.4403669724770642,0.7522935779816514,0.6880733944954128,0.5512820512820513,1.5384615384615385,0.6538461538461539,0.5172413793103449,1.396551724137931,0.6551724137931034,0.5355093256814921,0.7777777777777778,0.56,0.3333333333333333,6,0.16666666666666666,0.7777777777777778,1.4444444444444444,1,1.0,46,1479.09
South Africa,96,0.46875,0.3854166666666667,0.14583333333333334,1.40625,0.7708333333333334,0.6354166666666666,0.4864864864864865,1.472972972972973,0.7702702702702703,0.46296296296296297,1.462962962962963,0.8703703703703703,0.47675420875420876,0.5517241379310345,0.35294117647058826,0.3333333333333333,3,0.2222222222222222,1.2222222222222223,1.7777777777777777,1,1.0,60,1410.0
Iran,87,0.6666666666666666,0.1724137931034483,0.16091954022988506,2.045977011494253,0.7011494252873564,1.3448275862068966,0.6666666666666666,2.210526315789474,0.7192982456140351,0.6382978723404256,1.8936170212765957,0.851063829787234,0.6756907260655387,0.8461538461538461,0.6,0.5833333333333334,6,0.16666666666666666,0.7222222222222222,1.7222222222222223,1,1.0,20,1619.58
Algeria,105,0.6571428571428571,0.22857142857142856,0.11428571428571428,2.1333333333333333,0.780952380952381,1.3523809523809525,0.6521739130434783,2.2318840579710146,0.7246376811594203,0.6666666666666666,1.9824561403508771,0.7543859649122807,0.6657122093023256,0.7435897435897436,0.6666666666666666,0.5714285714285714,4,0.23076923076923078,1.0,1.4615384615384615,2,1.25,28,1571.04
Ghana,75,0.4,0.29333333333333333,0.30666666666666664,1.2933333333333332,1.0266666666666666,0.26666666666666666,0.42105263157894735,1.368421052631579,0.9298245614035088,0.3333333333333333,1.2708333333333333,1.2291666666666667,0.39722850678733035,0.7391304347826086,0.23809523809523808,0.25806451612903225,4,0.3333333333333333,1.2,1.5333333333333334,3,1.75,55,1430.0
Senegal,101,0.6237623762376238,0.25742574257425743,0.1188118811881188,1.7128712871287128,0.6336633663366337,1.0792079207920793,0.6410256410256411,1.7179487179487178,0.6025641025641025,0.631578947368421,1.8421052631578947,0.6140350877192983,0.6394465894465895,0.84,0.48,0.5882352941176471,3,0.4166666666666667,1.3333333333333333,1.4166666666666667,3,2.0,15,1686.41
