year,stage,home_team,away_team,home_score,away_score
1930,group,France,Mexico,4,1
1930,group,Argentina,France,1,0
1930,group,Chile,Mexico,3,0
1930,group,Chile,France,1,0
1930,group,Argentina,Mexico,6,3
1930,group,Argentina,Chile,3,1
1930,group,Yugoslavia,Brazil,2,1
1930,group,Yugoslavia,Bolivia,4,0
1930,group,Brazil,Bolivia,4,0
1930,group,Romania,Peru,3,1
1930,group,Uruguay,Peru,1,0
1930,group,Uruguay,Romania,4,0
1930,group,United States,Belgium,3,0
1930,group,United States,Paraguay,3,0
1930,group,Paraguay,Belgium,1,0
1930,knockout,Argentina,United States,6,1
1930,knockout,Uruguay,Yugoslavia,6,1
1930,knockout,Uruguay,Argentina,4,2
1934,knockout,Spain,Brazil,3,1
1934,knockout,Hungary,Egypt,4,2
1934,knockout,Switzerland,Netherlands,3,2
1934,knockout,Italy,United States,7,1
1934,knockout,Czechoslovakia,Romania,2,1
1934,knockout,Sweden,Argentina,3,2
1934,knockout,Austria,France,3,2
1934,knockout,Germany,Belgium,5,2
1934,knockout,Austria,Hungary,2,1
1934,knockout,Italy,Spain,1,1
1934,knockout,Germany,Sweden,2,1
1934,knockout,Czechoslovakia,Switzerland,3,2
1934,knockout,Italy,Spain,1,0
1934,knockout,Italy,Austria,1,0
1934,knockout,Czechoslovakia,Germany,3,1
1934,knockout,Germany,Austria,3,2
1934,knockout,Italy,Czechoslovakia,2,1
1938,knockout,Switzerland,Germany,1,1
1938,knockout,Hungary,Dutch East Indies,6,0
1938,knockout,Sweden,Austria,,
1938,knockout,Cuba,Romania,3,3
1938,knockout,France,Belgium,3,1
1938,knockout,Italy,Norway,2,1
1938,knockout,Brazil,Poland,6,5
1938,knockout,Czechoslovakia,Netherlands,3,0
1938,knockout,Switzerland,Germany,4,2
1938,knockout,Cuba,Romania,2,1
1938,knockout,Hungary,Switzerland,2,0
1938,knockout,Sweden,Cuba,8,0
1938,knockout,Italy,France,3,1
1938,knockout,Brazil,Czechoslovakia,1,1
1938,knockout,Brazil,Czechoslovakia,2,1
1938,knockout,Hungary,Sweden,5,1
1938,knockout,Italy,Brazil,2,1
1938,knockout,Brazil,Sweden,4,2
1938,knockout,Italy,Hungary,4,2
1950,group,Brazil,Mexico,4,0
1950,group,Yugoslavia,Switzerland,3,0
1950,group,Brazil,Switzerland,2,2
1950,group,Yugoslavia,Mexico,4,1
1950,group,Brazil,Yugoslavia,2,0
1950,group,Switzerland,Mexico,2,1
1950,group,England,Chile,2,0
1950,group,Spain,United States,3,1
1950,group,Spain,Chile,2,0
1950,group,United States,England,1,0
1950,group,Spain,England,1,0
1950,group,Chile,United States,5,2
1950,group,Sweden,Italy,3,2
1950,group,Sweden,Paraguay,2,2
1950,group,Italy,Paraguay,2,0
1950,group,Uruguay,Bolivia,8,0
1950,group,Uruguay,Spain,2,2
1950,group,Brazil,Sweden,7,1
1950,group,Brazil,Spain,6,1
1950,group,Uruguay,Sweden,3,2
1950,group,Sweden,Spain,3,1
1950,group,Uruguay,Brazil,2,1
1954,group,Brazil,Mexico,5,0
1954,group,Yugoslavia,France,1,0
1954,group,Brazil,Yugoslavia,1,1
1954,group,France,Mexico,3,2
1954,group,West Germany,Turkey,4,1
1954,group,Hungary,South Korea,9,0
1954,group,Hungary,West Germany,8,3
1954,group,Turkey,South Korea,7,0
1954,knockout,West Germany,Turkey,7,2
1954,group,Uruguay,Czechoslovakia,2,0
1954,group,Austria,Scotland,1,0
1954,group,Uruguay,Scotland,7,0
1954,group,Austria,Czechoslovakia,5,0
1954,group,Switzerland,Italy,2,1
1954,group,England,Belgium,4,4
1954,group,Italy,Belgium,4,1
1954,group,England,Switzerland,2,0
1954,knockout,Switzerland,Italy,4,1
1954,knockout,Austria,Switzerland,7,5
1954,knockout,Uruguay,England,4,2
1954,knockout,West Germany,Yugoslavia,2,0
1954,knockout,Hungary,Brazil,4,2
1954,knockout,West Germany,Austria,6,1
1954,knockout,Hungary,Uruguay,4,2
1954,knockout,Austria,Uruguay,3,1
1954,knockout,West Germany,Hungary,3,2
1958,group,Argentina,West Germany,1,3
1958,group,Northern Ireland,Czechoslovakia,1,0
1958,group,West Germany,Czechoslovakia,2,2
1958,group,Argentina,Northern Ireland,3,1
1958,group,West Germany,Northern Ireland,2,2
1958,group,Czechoslovakia,Argentina,6,1
1958,knockout,Northern Ireland,Czechoslovakia,2,1
1958,group,France,Paraguay,7,3
1958,group,Yugoslavia,Scotland,1,1
1958,group,Yugoslavia,France,3,2
1958,group,Paraguay,Scotland,3,2
1958,group,France,Scotland,2,1
1958,group,Paraguay,Yugoslavia,3,3
1958,group,Sweden,Mexico,3,0
1958,group,Hungary,Wales,1,1
1958,group,Mexico,Wales,1,1
1958,group,Sweden,Hungary,2,1
1958,group,Sweden,Wales,0,0
1958,group,Hungary,Mexico,4,0
1958,knockout,Wales,Hungary,2,1
1958,group,Brazil,Austria,3,0
1958,group,Soviet Union,England,2,2
1958,group,Brazil,England,0,0
1958,group,Soviet Union,Austria,2,0
1958,group,England,Austria,2,2
1958,group,Brazil,Soviet Union,2,0
1958,knockout,Soviet Union,England,1,0
1958,knockout,Brazil,Wales,1,0
1958,knockout,France,Northern Ireland,4,0
1958,knockout,Sweden,Soviet Union,2,0
1958,knockout,West Germany,Yugoslavia,1,0
1958,knockout,Brazil,France,5,2
1958,knockout,Sweden,West Germany,3,1
1958,knockout,France,West Germany,6,3
1958,knockout,Brazil,Sweden,5,2
1962,group,Uruguay,Colombia,2,1
1962,group,Soviet Union,Yugoslavia,2,0
1962,group,Yugoslavia,Uruguay,3,1
1962,group,Soviet Union,Colombia,4,4
1962,group,Soviet Union,Uruguay,2,1
1962,group,Yugoslavia,Colombia,5,0
1962,group,Chile,Switzerland,3,1
1962,group,West Germany,Italy,0,0
1962,group,Chile,Italy,2,0
1962,group,West Germany,Switzerland,2,1
1962,group,West Germany,Chile,2,0
1962,group,Italy,Switzerland,3,0
1962,group,Brazil,Mexico,2,0
1962,group,Czechoslovakia,Spain,1,0
1962,group,Brazil,Czechoslovakia,0,0
1962,group,Spain,Mexico,1,0
1962,group,Brazil,Spain,2,1
1962,group,Mexico,Czechoslovakia,3,1
1962,group,Argentina,Bulgaria,1,0
1962,group,Hungary,England,2,1
1962,group,England,Argentina,3,1
1962,group,Hungary,Bulgaria,6,1
1962,group,Hungary,Argentina,0,0
1962,group,England,Bulgaria,0,0
1962,knockout,Chile,Soviet Union,2,1
1962,knockout,Czechoslovakia,Hungary,1,0
1962,knockout,Brazil,England,3,1
1962,knockout,Yugoslavia,West Germany,1,0
1962,knockout,Czechoslovakia,Yugoslavia,3,1
1962,knockout,Brazil,Chile,4,2
1962,knockout,Chile,Yugoslavia,1,0
1962,knockout,Brazil,Czechoslovakia,3,1
1966,group,England,Uruguay,0,0
1966,group,France,Mexico,1,1
1966,group,Uruguay,France,2,1
1966,group,England,Mexico,2,0
1966,group,Mexico,Uruguay,0,0
1966,group,England,France,2,0
1966,group,West Germany,Switzerland,5,0
1966,group,Argentina,Spain,2,1
1966,group,Spain,Switzerland,2,1
1966,group,Argentina,West Germany,0,0
1966,group,Argentina,Switzerland,2,0
1966,group,West Germany,Spain,2,1
1966,group,Brazil,Bulgaria,2,0
1966,group,Portugal,Hungary,3,1
1966,group,Hungary,Brazil,3,1
1966,group,Portugal,Bulgaria,3,0
1966,group,Portugal,Brazil,3,1
1966,group,Hungary,Bulgaria,3,1
1966,group,Soviet Union,North Korea,3,0
1966,group,Italy,Chile,2,0
1966,group,Chile,North Korea,1,1
1966,group,Soviet Union,Italy,1,0
1966,group,North Korea,Italy,1,0
1966,group,Soviet Union,Chile,2,1
1966,knockout,England,Argentina,1,0
1966,knockout,West Germany,Uruguay,4,0
1966,knockout,Soviet Union,Hungary,2,1
1966,knockout,Portugal,North Korea,5,3
1966,knockout,West Germany,Soviet Union,2,1
1966,knockout,England,Portugal,2,1
1966,knockout,Portugal,Soviet Union,2,1
1966,knockout,England,West Germany,4,2
1970,group,Mexico,Soviet Union,0,0
1970,group,Belgium,El Salvador,3,0
1970,group,Soviet Union,Belgium,4,1
1970,group,Mexico,El Salvador,4,0
1970,group,Soviet Union,El Salvador,2,0
1970,group,Mexico,Belgium,1,0
1970,group,Uruguay,Israel,2,0
1970,group,Italy,Sweden,1,0
1970,group,Uruguay,Italy,0,0
1970,group,Sweden,Israel,1,1
1970,group,Sweden,Uruguay,1,0
1970,group,Italy,Israel,0,0
1970,group,England,Romania,1,0
1970,group,Brazil,Czechoslovakia,4,1
1970,group,Romania,Czechoslovakia,2,1
1970,group,Brazil,England,1,0
1970,group,Brazil,Romania,3,2
1970,group,England,Czechoslovakia,1,0
1970,group,Peru,Bulgaria,3,2
1970,group,West Germany,Morocco,2,1
1970,group,Peru,Morocco,3,0
1970,group,West Germany,Bulgaria,5,2
1970,group,West Germany,Peru,3,1
1970,group,Bulgaria,Morocco,1,1
1970,knockout,Soviet Union,Uruguay,0,1
1970,knockout,Italy,Mexico,4,1
1970,knockout,Brazil,Peru,4,2
1970,knockout,West Germany,England,3,2
1970,knockout,Brazil,Uruguay,3,1
1970,knockout,Italy,West Germany,4,3
1970,knockout,West Germany,Uruguay,1,0
1970,knockout,Brazil,Italy,4,1
1974,group,West Germany,Chile,1,0
1974,group,East Germany,Australia,2,0
1974,group,Australia,West Germany,0,3
1974,group,Chile,East Germany,1,1
1974,group,Australia,Chile,0,0
1974,group,East Germany,West Germany,1,0
1974,group,Brazil,Yugoslavia,0,0
1974,group,Zaire,Scotland,0,2
1974,group,Yugoslavia,Zaire,9,0
1974,group,Scotland,Brazil,0,0
1974,group,Scotland,Yugoslavia,1,1
1974,group,Zaire,Brazil,0,3
1974,group,Uruguay,Netherlands,0,2
1974,group,Sweden,Bulgaria,0,0
1974,group,Bulgaria,Uruguay,1,1
1974,group,Netherlands,Sweden,0,0
1974,group,Bulgaria,Netherlands,1,4
1974,group,Sweden,Uruguay,3,0
1974,group,Italy,Haiti,3,1
1974,group,Poland,Argentina,3,2
1974,group,Argentina,Italy,1,1
1974,group,Haiti,Poland,0,7
1974,group,Argentina,Haiti,4,1
1974,group,Poland,Italy,2,1
1974,group,Netherlands,Argentina,4,0
1974,group,Brazil,East Germany,1,0
1974,group,Argentina,Brazil,1,2
1974,group,East Germany,Netherlands,0,2
1974,group,Argentina,East Germany,1,1
1974,group,Netherlands,Brazil,2,0
1974,group,Yugoslavia,West Germany,0,2
1974,group,Sweden,Poland,0,1
1974,group,Poland,Yugoslavia,2,1
1974,group,West Germany,Sweden,4,2
1974,group,Poland,West Germany,0,1
1974,group,Sweden,Yugoslavia,2,1
1974,knockout,Brazil,Poland,0,1
1974,knockout,Netherlands,West Germany,1,2
1978,group,Italy,France,2,1
1978,group,Argentina,Hungary,2,1
1978,group,Italy,Hungary,3,1
1978,group,Argentina,France,2,1
1978,group,France,Hungary,3,1
1978,group,Argentina,Italy,0,1
1978,group,West Germany,Poland,0,0
1978,group,Tunisia,Mexico,3,1
1978,group,West Germany,Mexico,6,0
1978,group,Poland,Tunisia,1,0
1978,group,West Germany,Tunisia,0,0
1978,group,Poland,Mexico,3,1
1978,group,Austria,Spain,2,1
1978,group,Brazil,Sweden,1,1
1978,group,Austria,Sweden,1,0
1978,group,Brazil,Spain,0,0
1978,group,Spain,Sweden,1,0
1978,group,Brazil,Austria,1,0
1978,group,Peru,Scotland,3,1
1978,group,Netherlands,Iran,3,0
1978,group,Scotland,Iran,1,1
1978,group,Netherlands,Peru,0,0
1978,group,Peru,Iran,4,1
1978,group,Scotland,Netherlands,3,2
1978,group,Austria,Netherlands,1,5
1978,group,Italy,West Germany,0,0
1978,group,Netherlands,West Germany,2,2
1978,group,Italy,Austria,1,0
1978,group,Austria,West Germany,3,2
1978,group,Italy,Netherlands,1,2
1978,group,Brazil,Peru,3,0
1978,group,Argentina,Poland,2,0
1978,group,Peru,Poland,0,1
1978,group,Argentina,Brazil,0,0
1978,group,Brazil,Poland,3,1
1978,group,Argentina,Peru,6,0
1978,knockout,Brazil,Italy,2,1
1978,knockout,Argentina,Netherlands,3,1
1982,group,Italy,Poland,0,0
1982,group,Peru,Cameroon,0,0
1982,group,Italy,Peru,1,1
1982,group,Poland,Cameroon,0,0
1982,group,Poland,Peru,5,1
1982,group,Italy,Cameroon,1,1
1982,group,West Germany,Algeria,1,2
1982,group,Chile,Austria,0,1
1982,group,West Germany,Chile,4,1
1982,group,Algeria,Austria,0,2
1982,group,Algeria,Chile,3,2
1982,group,West Germany,Austria,1,0
1982,group,Argentina,Belgium,0,1
1982,group,Hungary,El Salvador,10,1
1982,group,Argentina,Hungary,4,1
1982,group,Belgium,El Salvador,1,0
1982,group,Belgium,Hungary,1,1
1982,group,Argentina,El Salvador,2,0
1982,group,England,France,3,1
1982,group,Czechoslovakia,Kuwait,1,1
1982,group,England,Czechoslovakia,2,0
1982,group,France,Kuwait,4,1
1982,group,France,Czechoslovakia,1,1
1982,group,England,Kuwait,1,0
1982,group,Spain,Honduras,1,1
1982,group,Yugoslavia,Northern Ireland,0,0
1982,group,Spain,Yugoslavia,2,1
1982,group,Honduras,Northern Ireland,1,1
1982,group,Honduras,Yugoslavia,0,1
1982,group,Spain,Northern Ireland,0,1
1982,group,Brazil,Soviet Union,2,1
1982,group,Scotland,New Zealand,5,2
1982,group,Brazil,Scotland,4,1
1982,group,Soviet Union,New Zealand,3,0
1982,group,Soviet Union,Scotland,2,2
1982,group,Brazil,New Zealand,4,0
1982,group,Poland,Belgium,3,0
1982,group,Belgium,Soviet Union,0,1
1982,group,Soviet Union,Poland,0,0
1982,group,West Germany,England,0,0
1982,group,West Germany,Spain,2,1
1982,group,Spain,England,0,0
1982,group,Italy,Argentina,2,1
1982,group,Argentina,Brazil,1,3
1982,group,Italy,Brazil,3,2
1982,group,Austria,France,0,1
1982,group,Austria,Northern Ireland,2,2
1982,group,France,Northern Ireland,4,1
1982,knockout,Poland,Italy,0,2
1982,knockout,West Germany,France,3,3
1982,knockout,Poland,France,3,2
1982,knockout,Italy,West Germany,3,1
1986,group,Bulgaria,Italy,1,1
1986,group,Argentina,South Korea,3,1
1986,group,Italy,Argentina,1,1
1986,group,South Korea,Bulgaria,1,1
1986,group,South Korea,Italy,2,3
1986,group,Argentina,Bulgaria,2,0
1986,group,Belgium,Mexico,1,2
1986,group,Paraguay,Iraq,1,0
1986,group,Mexico,Paraguay,1,1
1986,group,Iraq,Belgium,1,2
1986,group,Paraguay,Belgium,2,2
1986,group,Iraq,Mexico,0,1
1986,group,Canada,France,0,1
1986,group,Soviet Union,Hungary,6,0
1986,group,France,Soviet Union,1,1
1986,group,Hungary,Canada,2,0
1986,group,Hungary,France,0,3
1986,group,Soviet Union,Canada,2,0
1986,group,Spain,Brazil,0,1
1986,group,Algeria,Northern Ireland,1,1
1986,group,Brazil,Algeria,1,0
1986,group,Northern Ireland,Spain,1,2
1986,group,Northern Ireland,Brazil,0,3
1986,group,Algeria,Spain,0,3
1986,group,Uruguay,West Germany,1,1
1986,group,Scotland,Denmark,0,1
1986,group,West Germany,Scotland,2,1
1986,group,Denmark,Uruguay,6,1
1986,group,Denmark,West Germany,2,0
1986,group,Scotland,Uruguay,0,0
1986,group,Morocco,Poland,0,0
1986,group,Portugal,England,1,0
1986,group,England,Morocco,0,0
1986,group,Poland,Portugal,1,0
1986,group,England,Poland,3,0
1986,group,Portugal,Morocco,1,3
1986,knockout,Mexico,Bulgaria,2,0
1986,knockout,Soviet Union,Belgium,3,4
1986,knockout,Brazil,Poland,4,0
1986,knockout,Argentina,Uruguay,1,0
1986,knockout,Italy,France,0,2
1986,knockout,Morocco,West Germany,0,1
1986,knockout,England,Paraguay,3,0
1986,knockout,Denmark,Spain,1,5
1986,knockout,Brazil,France,1,1
1986,knockout,West Germany,Mexico,0,0
1986,knockout,Argentina,England,2,1
1986,knockout,Spain,Belgium,1,1
1986,knockout,France,West Germany,0,2
1986,knockout,Argentina,Belgium,2,0
1986,knockout,Belgium,France,2,4
1986,knockout,Argentina,West Germany,3,2
1990,group,Italy,Austria,1,0
1990,group,United States,Czechoslovakia,1,5
1990,group,Italy,United States,1,0
1990,group,Austria,Czechoslovakia,0,1
1990,group,Italy,Czechoslovakia,2,0
1990,group,Austria,United States,2,1
1990,group,Argentina,Cameroon,0,1
1990,group,Soviet Union,Romania,0,2
1990,group,Argentina,Soviet Union,2,0
1990,group,Cameroon,Romania,2,1
1990,group,Argentina,Romania,1,1
1990,group,Cameroon,Soviet Union,0,4
1990,group,Brazil,Sweden,2,1
1990,group,Costa Rica,Scotland,1,0
1990,group,Brazil,Costa Rica,1,0
1990,group,Sweden,Scotland,1,2
1990,group,Brazil,Scotland,1,0
1990,group,Sweden,Costa Rica,1,2
1990,group,United Arab Emirates,Colombia,0,2
1990,group,West Germany,Yugoslavia,4,1
1990,group,Yugoslavia,Colombia,1,0
1990,group,West Germany,United Arab Emirates,5,1
1990,group,West Germany,Colombia,1,1
1990,group,Yugoslavia,United Arab Emirates,4,1
1990,group,Belgium,South Korea,2,0
1990,group,Uruguay,Spain,0,0
1990,group,Belgium,Uruguay,3,1
1990,group,South Korea,Spain,1,3
1990,group,Belgium,Spain,1,2
1990,group,South Korea,Uruguay,0,1
1990,group,England,Republic of Ireland,1,1
1990,group,Netherlands,Egypt,1,1
1990,group,England,Netherlands,0,0
1990,group,Republic of Ireland,Egypt,0,0
1990,group,England,Egypt,1,0
1990,group,Republic of Ireland,Netherlands,1,1
1990,knockout,Cameroon,Colombia,2,1
1990,knockout,Czechoslovakia,Costa Rica,4,1
1990,knockout,Brazil,Argentina,0,1
1990,knockout,West Germany,Netherlands,2,1
1990,knockout,Republic of Ireland,Romania,0,0
1990,knockout,Italy,Uruguay,2,0
1990,knockout,Spain,Yugoslavia,1,2
1990,knockout,England,Belgium,1,0
1990,knockout,Argentina,Yugoslavia,0,0
1990,knockout,Republic of Ireland,Italy,0,1
1990,knockout,Czechoslovakia,West Germany,0,1
1990,knockout,Cameroon,England,2,3
1990,knockout,Argentina,Italy,1,1
1990,knockout,West Germany,England,1,1
1990,knockout,Italy,England,2,1
1990,knockout,West Germany,Argentina,1,0
1994,group,United States,Switzerland,1,1
1994,group,Colombia,Romania,1,3
1994,group,Romania,Switzerland,1,4
1994,group,United States,Colombia,2,1
1994,group,Switzerland,Colombia,0,2
1994,group,United States,Romania,0,1
1994,group,Cameroon,Sweden,2,2
1994,group,Brazil,Russia,2,0
1994,group,Brazil,Cameroon,3,0
1994,group,Sweden,Russia,3,1
1994,group,Russia,Cameroon,6,1
