year,stage,home_team,away_team,home_score,away_score
1994,group,Brazil,Sweden,1,1
1994,group,Germany,Bolivia,1,0
1994,group,Spain,South Korea,2,2
1994,group,Germany,Spain,1,1
1994,group,South Korea,Bolivia,0,0
1994,group,Bolivia,Spain,1,3
1994,group,Germany,South Korea,3,2
1994,group,Argentina,Greece,4,0
1994,group,Nigeria,Bulgaria,3,0
1994,group,Argentina,Nigeria,2,1
1994,group,Bulgaria,Greece,4,0
1994,group,Argentina,Bulgaria,0,2
1994,group,Greece,Nigeria,0,2
1994,group,Italy,Republic of Ireland,0,1
1994,group,Norway,Mexico,1,0
1994,group,Italy,Norway,1,0
1994,group,Mexico,Republic of Ireland,2,1
1994,group,Italy,Mexico,1,1
1994,group,Republic of Ireland,Norway,0,0
1994,group,Belgium,Morocco,1,0
1994,group,Netherlands,Saudi Arabia,2,1
1994,group,Belgium,Netherlands,1,0
1994,group,Saudi Arabia,Morocco,2,1
1994,group,Belgium,Saudi Arabia,0,1
1994,group,Morocco,Netherlands,1,2
1994,knockout,Germany,Belgium,3,2
1994,knockout,Spain,Switzerland,3,0
1994,knockout,Saudi Arabia,Sweden,1,3
1994,knockout,Romania,Argentina,3,2
1994,knockout,Netherlands,Republic of Ireland,2,0
1994,knockout,Brazil,United States,1,0
1994,knockout,Nigeria,Italy,1,2
1994,knockout,Mexico,Bulgaria,1,1
1994,knockout,Italy,Spain,2,1
1994,knockout,Netherlands,Brazil,2,3
1994,knockout,Bulgaria,Germany,2,1
1994,knockout,Romania,Sweden,2,2
1994,knockout,Bulgaria,Italy,1,2
1994,knockout,Sweden,Brazil,0,1
1994,knockout,Sweden,Bulgaria,4,0
1994,knockout,Brazil,Italy,0,0
1998,knockout,Italy,Norway,1,0
1998,knockout,Brazil,Chile,4,1
1998,knockout,France,Paraguay,1,0
1998,knockout,Nigeria,Denmark,1,4
1998,knockout,Germany,Mexico,2,1
1998,knockout,Netherlands,FR Yugoslavia,2,1
1998,knockout,Romania,Croatia,0,1
1998,knockout,Argentina,England,2,2
1998,knockout,Italy,France,0,0
1998,knockout,Brazil,Denmark,3,2
1998,knockout,Netherlands,Argentina,2,1
1998,knockout,Germany,Croatia,0,3
1998,knockout,Brazil,Netherlands,1,1
1998,knockout,France,Croatia,2,1
1998,knockout,Netherlands,Croatia,1,2
1998,knockout,Brazil,France,0,3
1998,group,Brazil,Scotland,2,1
1998,group,Morocco,Norway,2,2
1998,group,Scotland,Norway,1,1
1998,group,Brazil,Morocco,3,0
1998,group,Scotland,Morocco,0,3
1998,group,Brazil,Norway,1,2
1998,group,Italy,Chile,2,2
1998,group,Cameroon,Austria,1,1
1998,group,Chile,Austria,1,1
1998,group,Italy,Cameroon,3,0
1998,group,Italy,Austria,2,1
1998,group,Chile,Cameroon,1,1
1998,group,Saudi Arabia,Denmark,0,1
1998,group,France,South Africa,3,0
1998,group,South Africa,Denmark,1,1
1998,group,France,Saudi Arabia,4,0
1998,group,France,Denmark,2,1
1998,group,South Africa,Saudi Arabia,2,2
1998,group,Paraguay,Bulgaria,0,0
1998,group,Spain,Nigeria,2,3
1998,group,Nigeria,Bulgaria,1,0
1998,group,Spain,Paraguay,0,0
1998,group,Nigeria,Paraguay,1,3
1998,group,Spain,Bulgaria,6,1
1998,group,South Korea,Mexico,1,3
1998,group,Netherlands,Belgium,0,0
1998,group,Belgium,Mexico,2,2
1998,group,Netherlands,South Korea,5,0
1998,group,Netherlands,Mexico,2,2
1998,group,Belgium,South Korea,1,1
1998,group,FR Yugoslavia,Iran,1,0
1998,group,Germany,United States,2,0
1998,group,Germany,FR Yugoslavia,2,2
1998,group,United States,Iran,1,2
1998,group,Germany,Iran,2,0
1998,group,United States,FR Yugoslavia,0,1
1998,group,England,Tunisia,2,0
1998,group,Romania,Colombia,1,0
1998,group,Colombia,Tunisia,1,0
1998,group,Romania,England,2,1
1998,group,Colombia,England,0,2
1998,group,Romania,Tunisia,1,1
1998,group,Argentina,Japan,1,0
1998,group,Jamaica,Croatia,1,3
1998,group,Japan,Croatia,0,1
1998,group,Argentina,Jamaica,5,0
1998,group,Argentina,Croatia,1,0
1998,group,Japan,Jamaica,1,2
2002,knockout,Germany,Paraguay,1,0
2002,knockout,Denmark,England,0,3
2002,knockout,Sweden,Senegal,1,2
2002,knockout,Spain,Republic of Ireland,1,1
2002,knockout,Mexico,United States,0,2
2002,knockout,Brazil,Belgium,2,0
2002,knockout,Japan,Turkey,0,1
2002,knockout,South Korea,Italy,2,1
2002,knockout,England,Brazil,1,2
2002,knockout,Germany,United States,1,0
2002,knockout,Spain,South Korea,0,0
2002,knockout,Senegal,Turkey,0,1
2002,knockout,Germany,South Korea,1,0
2002,knockout,Brazil,Turkey,1,0
2002,knockout,South Korea,Turkey,2,3
2002,knockout,Germany,Brazil,0,2
2002,group,France,Senegal,0,1
2002,group,Uruguay,Denmark,1,2
2002,group,Denmark,Senegal,1,1
2002,group,France,Uruguay,0,0
2002,group,Denmark,France,2,0
2002,group,Senegal,Uruguay,3,3
2002,group,Paraguay,South Africa,2,2
2002,group,Spain,Slovenia,3,1
2002,group,Spain,Paraguay,3,1
2002,group,South Africa,Slovenia,1,0
2002,group,South Africa,Spain,2,3
2002,group,Slovenia,Paraguay,1,3
2002,group,Brazil,Turkey,2,1
2002,group,China,Costa Rica,0,2
2002,group,Brazil,China,4,0
2002,group,Costa Rica,Turkey,1,1
2002,group,Costa Rica,Brazil,2,5
2002,group,Turkey,China,3,0
2002,group,South Korea,Poland,2,0
2002,group,United States,Portugal,3,2
2002,group,South Korea,United States,1,1
2002,group,Portugal,Poland,4,0
2002,group,Portugal,South Korea,0,1
2002,group,Poland,United States,3,1
2002,group,Republic of Ireland,Cameroon,1,1
2002,group,Germany,Saudi Arabia,8,0
2002,group,Germany,Republic of Ireland,1,1
2002,group,Cameroon,Saudi Arabia,1,0
2002,group,Cameroon,Germany,0,2
2002,group,Saudi Arabia,Republic of Ireland,0,3
2002,group,Argentina,Nigeria,1,0
2002,group,England,Sweden,1,1
2002,group,Sweden,Nigeria,2,1
2002,group,Argentina,England,0,1
2002,group,Sweden,Argentina,1,1
2002,group,Nigeria,England,0,0
2002,group,Croatia,Mexico,0,1
2002,group,Italy,Ecuador,2,0
2002,group,Italy,Croatia,1,2
2002,group,Mexico,Ecuador,2,1
2002,group,Mexico,Italy,1,1
2002,group,Ecuador,Croatia,1,0
2002,group,Japan,Belgium,2,2
2002,group,Russia,Tunisia,2,0
2002,group,Japan,Russia,1,0
2002,group,Tunisia,Belgium,1,1
2002,group,Tunisia,Japan,0,2
2002,group,Belgium,Russia,3,2
2006,knockout,Germany,Sweden,2,0
2006,knockout,Argentina,Mexico,2,1
2006,knockout,England,Ecuador,1,0
2006,knockout,Portugal,Netherlands,1,0
2006,knockout,Italy,Australia,1,0
2006,knockout,Switzerland,Ukraine,0,0
2006,knockout,Brazil,Ghana,3,0
2006,knockout,Spain,France,1,3
2006,knockout,Germany,Argentina,1,1
2006,knockout,Italy,Ukraine,3,0
2006,knockout,England,Portugal,0,0
2006,knockout,Brazil,France,0,1
2006,knockout,Germany,Italy,0,2
2006,knockout,Portugal,France,0,1
2006,knockout,Germany,Portugal,3,1
2006,knockout,Italy,France,1,1
2006,group,Germany,Costa Rica,4,2
2006,group,Poland,Ecuador,0,2
2006,group,Germany,Poland,1,0
2006,group,Ecuador,Costa Rica,3,0
2006,group,Ecuador,Germany,0,3
2006,group,Costa Rica,Poland,1,2
2006,group,England,Paraguay,1,0
2006,group,Trinidad and Tobago,Sweden,0,0
2006,group,England,Trinidad and Tobago,2,0
2006,group,Sweden,Paraguay,1,0
2006,group,Sweden,England,2,2
2006,group,Paraguay,Trinidad and Tobago,2,0
2006,group,Argentina,Ivory Coast,2,1
2006,group,Serbia and Montenegro,Netherlands,0,1
2006,group,Argentina,Serbia and Montenegro,6,0
2006,group,Netherlands,Ivory Coast,2,1
2006,group,Netherlands,Argentina,0,0
2006,group,Ivory Coast,Serbia and Montenegro,3,2
2006,group,Mexico,Iran,3,1
2006,group,Angola,Portugal,0,1
2006,group,Mexico,Angola,0,0
2006,group,Portugal,Iran,2,0
2006,group,Portugal,Mexico,2,1
2006,group,Iran,Angola,1,1
2006,group,United States,Czech Republic,0,3
2006,group,Italy,Ghana,2,0
2006,group,Czech Republic,Ghana,0,2
2006,group,Italy,United States,1,1
2006,group,Czech Republic,Italy,0,2
2006,group,Ghana,United States,2,1
2006,group,Australia,Japan,3,1
2006,group,Brazil,Croatia,1,0
2006,group,Japan,Croatia,0,0
2006,group,Brazil,Australia,2,0
2006,group,Japan,Brazil,1,4
2006,group,Croatia,Australia,2,2
2006,group,South Korea,Togo,2,1
2006,group,France,Switzerland,0,0
2006,group,France,South Korea,1,1
2006,group,Togo,Switzerland,0,2
2006,group,Togo,France,0,2
2006,group,Switzerland,South Korea,2,0
2006,group,Spain,Ukraine,4,0
2006,group,Tunisia,Saudi Arabia,2,2
2006,group,Saudi Arabia,Ukraine,0,4
2006,group,Spain,Tunisia,3,1
2006,group,Saudi Arabia,Spain,0,1
2006,group,Ukraine,Tunisia,1,0
2010,knockout,Uruguay,South Korea,2,1
2010,knockout,United States,Ghana,1,2
2010,knockout,Germany,England,4,1
2010,knockout,Argentina,Mexico,3,1
2010,knockout,Netherlands,Slovakia,2,1
2010,knockout,Brazil,Chile,3,0
2010,knockout,Paraguay,Japan,0,0
2010,knockout,Spain,Portugal,1,0
2010,knockout,Netherlands,Brazil,2,1
2010,knockout,Uruguay,Ghana,1,1
2010,knockout,Argentina,Germany,0,4
2010,knockout,Paraguay,Spain,0,1
2010,knockout,Uruguay,Netherlands,2,3
2010,knockout,Germany,Spain,0,1
2010,knockout,Uruguay,Germany,2,3
2010,knockout,Netherlands,Spain,0,1
2010,group,South Africa,Mexico,1,1
2010,group,Uruguay,France,0,0
2010,group,South Africa,Uruguay,0,3
2010,group,France,Mexico,0,2
2010,group,Mexico,Uruguay,0,1
2010,group,France,South Africa,1,2
2010,group,South Korea,Greece,2,0
2010,group,Argentina,Nigeria,1,0
2010,group,Argentina,South Korea,4,1
2010,group,Greece,Nigeria,2,1
2010,group,Nigeria,South Korea,2,2
2010,group,Greece,Argentina,0,2
2010,group,England,United States,1,1
2010,group,Algeria,Slovenia,0,1
2010,group,Slovenia,United States,2,2
2010,group,England,Algeria,0,0
2010,group,Slovenia,England,0,1
2010,group,United States,Algeria,1,0
2010,group,Serbia,Ghana,0,1
2010,group,Germany,Australia,4,0
2010,group,Germany,Serbia,0,1
2010,group,Ghana,Australia,1,1
2010,group,Ghana,Germany,0,1
2010,group,Australia,Serbia,2,1
2010,group,Netherlands,Denmark,2,0
2010,group,Japan,Cameroon,1,0
2010,group,Netherlands,Japan,1,0
2010,group,Cameroon,Denmark,1,2
2010,group,Denmark,Japan,1,3
2010,group,Cameroon,Netherlands,1,2
2010,group,Italy,Paraguay,1,1
2010,group,New Zealand,Slovakia,1,1
2010,group,Slovakia,Paraguay,0,2
2010,group,Italy,New Zealand,1,1
2010,group,Slovakia,Italy,3,2
2010,group,Paraguay,New Zealand,0,0
2010,group,Ivory Coast,Portugal,0,0
2010,group,Brazil,North Korea,2,1
2010,group,Brazil,Ivory Coast,3,1
2010,group,Portugal,North Korea,7,0
2010,group,Portugal,Brazil,0,0
2010,group,North Korea,Ivory Coast,0,3
2010,group,Honduras,Chile,0,1
2010,group,Spain,Switzerland,0,1
2010,group,Chile,Switzerland,1,0
2010,group,Spain,Honduras,2,0
2010,group,Chile,Spain,1,2
2010,group,Switzerland,Honduras,0,0
2014,knockout,Brazil,Chile,1,1
2014,knockout,Colombia,Uruguay,2,0
2014,knockout,Netherlands,Mexico,2,1
2014,knockout,Costa Rica,Greece,1,1
2014,knockout,France,Nigeria,2,0
2014,knockout,Germany,Algeria,2,1
2014,knockout,Argentina,Switzerland,1,0
2014,knockout,Belgium,United States,2,1
2014,knockout,France,Germany,0,1
2014,knockout,Brazil,Colombia,2,1
2014,knockout,Argentina,Belgium,1,0
2014,knockout,Netherlands,Costa Rica,0,0
2014,knockout,Brazil,Germany,1,7
2014,knockout,Netherlands,Argentina,0,0
2014,knockout,Brazil,Netherlands,0,3
2014,knockout,Germany,Argentina,1,0
2014,group,Brazil,Croatia,3,1
2014,group,Mexico,Cameroon,1,0
2014,group,Brazil,Mexico,0,0
2014,group,Cameroon,Croatia,0,4
2014,group,Cameroon,Brazil,1,4
2014,group,Croatia,Mexico,1,3
2014,group,Spain,Netherlands,1,5
2014,group,Chile,Australia,3,1
2014,group,Australia,Netherlands,2,3
2014,group,Spain,Chile,0,2
2014,group,Australia,Spain,0,3
2014,group,Netherlands,Chile,2,0
2014,group,Colombia,Greece,3,0
2014,group,Ivory Coast,Japan,2,1
2014,group,Colombia,Ivory Coast,2,1
2014,group,Japan,Greece,0,0
2014,group,Japan,Colombia,1,4
2014,group,Greece,Ivory Coast,2,1
2014,group,Uruguay,Costa Rica,1,3
2014,group,England,Italy,1,2
2014,group,Uruguay,England,2,1
2014,group,Italy,Costa Rica,0,1
2014,group,Italy,Uruguay,0,1
2014,group,Costa Rica,England,0,0
2014,group,Switzerland,Ecuador,2,1
2014,group,France,Honduras,3,0
2014,group,Switzerland,France,2,5
2014,group,Honduras,Ecuador,1,2
2014,group,Honduras,Switzerland,0,3
2014,group,Ecuador,France,0,0
2014,group,Argentina,Bosnia and Herzegovina,2,1
2014,group,Iran,Nigeria,0,0
2014,group,Argentina,Iran,1,0
2014,group,Nigeria,Bosnia and Herzegovina,1,0
2014,group,Nigeria,Argentina,2,3
2014,group,Bosnia and Herzegovina,Iran,3,1
2014,group,Germany,Portugal,4,0
2014,group,Ghana,United States,1,2
2014,group,Germany,Ghana,2,2
2014,group,United States,Portugal,2,2
2014,group,United States,Germany,0,1
2014,group,Portugal,Ghana,2,1
2014,group,Belgium,Algeria,2,1
2014,group,Russia,South Korea,1,1
2014,group,Belgium,Russia,1,0
2014,group,South Korea,Algeria,2,4
2014,group,South Korea,Belgium,0,1
2014,group,Algeria,Russia,1,1
2018,knockout,France,Argentina,4,3
2018,knockout,Uruguay,Portugal,2,1
2018,knockout,Spain,Russia,1,1
2018,knockout,Croatia,Denmark,1,1
2018,knockout,Brazil,Mexico,2,0
2018,knockout,Belgium,Japan,3,2
2018,knockout,Sweden,Switzerland,1,0
2018,knockout,Colombia,England,1,1
2018,knockout,Uruguay,France,0,2
2018,knockout,Brazil,Belgium,1,2
2018,knockout,Sweden,England,0,2
2018,knockout,Russia,Croatia,2,2
2018,knockout,France,Belgium,1,0
2018,knockout,Croatia,England,2,1
2018,knockout,Belgium,England,2,0
2018,knockout,France,Croatia,4,2
2018,group,Russia,Saudi Arabia,5,0
2018,group,Egypt,Uruguay,0,1
2018,group,Russia,Egypt,3,1
2018,group,Uruguay,Saudi Arabia,1,0
2018,group,Uruguay,Russia,3,0
2018,group,Saudi Arabia,Egypt,2,1
2018,group,Morocco,Iran,0,1
2018,group,Portugal,Spain,3,3
2018,group,Portugal,Morocco,1,0
2018,group,Iran,Spain,0,1
2018,group,Iran,Portugal,1,1
2018,group,Spain,Morocco,2,2
2018,group,France,Australia,2,1
2018,group,Peru,Denmark,0,1
2018,group,Denmark,Australia,1,1
2018,group,France,Peru,1,0
2018,group,Denmark,France,0,0
2018,group,Australia,Peru,0,2
2018,group,Argentina,Iceland,1,1
2018,group,Croatia,Nigeria,2,0
2018,group,Argentina,Croatia,0,3
2018,group,Nigeria,Iceland,2,0
2018,group,Nigeria,Argentina,1,2
2018,group,Iceland,Croatia,1,2
2018,group,Costa Rica,Serbia,0,1
2018,group,Brazil,Switzerland,1,1
2018,group,Brazil,Costa Rica,2,0
2018,group,Serbia,Switzerland,1,2
2018,group,Serbia,Brazil,0,2
2018,group,Switzerland,Costa Rica,2,2
2018,group,Germany,Mexico,0,1
2018,group,Sweden,South Korea,1,0
2018,group,South Korea,Mexico,1,2
2018,group,Germany,Sweden,2,1
2018,group,South Korea,Germany,2,0
2018,group,Mexico,Sweden,0,3
2018,group,Belgium,Panama,3,0
2018,group,Tunisia,England,1,2
2018,group,Belgium,Tunisia,5,2
2018,group,England,Panama,6,1
2018,group,England,Belgium,0,1
2018,group,Panama,Tunisia,1,2
2018,group,Colombia,Japan,1,2
2018,group,Poland,Senegal,1,2
2018,group,Japan,Senegal,2,2
2018,group,Poland,Colombia,0,3
2018,group,Japan,Poland,0,1
2018,group,Senegal,Colombia,0,1
2022,knockout,Netherlands,United States,3,1
2022,knockout,Argentina,Australia,2,1
2022,knockout,France,Poland,3,1
2022,knockout,England,Senegal,3,0
2022,knockout,Japan,Croatia,1,1
2022,knockout,Brazil,South Korea,4,1
2022,knockout,Morocco,Spain,0,0
2022,knockout,Portugal,Switzerland,6,1
2022,knockout,Croatia,Brazil,1,1
2022,knockout,Netherlands,Argentina,2,2
2022,knockout,Morocco,Portugal,1,0
2022,knockout,England,France,1,2
2022,knockout,Argentina,Croatia,3,0
2022,knockout,France,Morocco,2,0
2022,knockout,Croatia,Morocco,2,1
2022,knockout,Argentina,France,3,3
2022,group,Qatar,Ecuador,0,2
2022,group,Senegal,Netherlands,0,2
2022,group,Qatar,Senegal,1,3
2022,group,Netherlands,Ecuador,1,1
2022,group,Ecuador,Senegal,1,2
2022,group,Netherlands,Qatar,2,0
2022,group,England,Iran,6,2
2022,group,United States,Wales,1,1
2022,group,Wales,Iran,0,2
2022,group,England,United States,0,0
2022,group,Wales,England,0,3
2022,group,Iran,United States,0,1
2022,group,Argentina,Saudi Arabia,1,2
2022,group,Mexico,Poland,0,0
2022,group,Poland,Saudi Arabia,2,0
2022,group,Argentina,Mexico,2,0
2022,group,Poland,Argentina,0,2
2022,group,Saudi Arabia,Mexico,1,2
2022,group,Denmark,Tunisia,0,0
2022,group,France,Australia,4,1
2022,group,Tunisia,Australia,0,1
2022,group,France,Denmark,2,1
2022,group,Australia,Denmark,1,0
2022,group,Tunisia,France,1,0
2022,group,Germany,Japan,1,2
2022,group,Spain,Costa Rica,7,0
2022,group,Japan,Costa Rica,0,1
2022,group,Spain,Germany,1,1
2022,group,Japan,Spain,2,1
2022,group,Costa Rica,Germany,2,4
2022,group,Morocco,Croatia,0,0
2022,group,Belgium,Canada,1,0
2022,group,Belgium,Morocco,0,2
2022,group,Croatia,Canada,4,1
2022,group,Croatia,Belgium,0,0
2022,group,Canada,Morocco,1,2
2022,group,Switzerland,Cameroon,1,0
2022,group,Brazil,Serbia,2,0
2022,group,Cameroon,Serbia,3,3
2022,group,Brazil,Switzerland,1,0
2022,group,Serbia,Switzerland,2,3
2022,group,Cameroon,Brazil,1,0
2022,group,Uruguay,South Korea,0,0
2022,group,Portugal,Ghana,3,2
2022,group,South Korea,Ghana,2,3
2022,group,Portugal,Uruguay,2,0
2022,group,Ghana,Uruguay,0,2
2022,group,South Korea,Portugal,2,1
